Sequential,Threshold: 10,129880739600,128652274500,119537592400,113152301600,119391638300,118008642700,122606792100,126865113800,115339766000,126056652700,116261707500,116652045200,127806439300,127025807100,116901844200
Sequential,Threshold: 500,113029925100,109728109500,109105825800,113319913900,114442254300,104008710400,101920729700,102033660800,101551892300,103335326300,102225732800,102462336900,102780549400,102232822200,102118773400
Sequential,Threshold: 2000,103024320300,102835330800,103277481500,102474473400,103179478800,102637447900,102358818300,102365820300,102101979100,102307218500,102285688600,102205024700,102307417500,102050946600,101969155200
Sequential,Threshold: 5000,103020643700,103437968300,103019496800,103042324700,102615644600,103156342400,102842469300,110681567600,109581340300,103340324900,102610511300,103120095500,103116577900,103986717600,102660999000
Sequential,Threshold: 10000,102023873400,102232634200,102066613000,101481250500,101556245100,101985073600,102516936100,101858978400,101889147100,101625408400,101734980500,101882430100,102034672800,101909938000,102138523900
