Single Thread,Threshold: 10,65406309942,66103834018,66087682680,66087907352,66194578799,66091831757,66075414869,66131661479,66046517820,66028954436,66061866291,65926208280,65963493361,65960623596,66040985498
Single Thread,Threshold: 100,64575777959,64140852424,64028393764,64005321320,64066030066,64200502990,64281652360,64237860998,64104817173,64042868604,63883573004,63920071675,64033807321,63931566830,64016935907
Single Thread,Threshold: 500,64229768394,63775552314,63792172659,63688558235,63396865862,63496029965,63618444262,63457983098,63455545046,63423496250,63451530197,63422704913,63388547833,63422124114,63422028269
Single Thread,Threshold: 1000,64149440551,63805470094,63792679571,63679111533,63490156586,63480143707,63421552731,63510152014,63745606136,63811834227,63735959931,63769563582,63744326381,63779906538,63715807224
Single Thread,Threshold: 2000,64064336192,63729114838,63732300379,63681781637,63700915892,63657983885,63561497889,63593131247,63652053307,63389552877,63426916798,63464295582,63650589700,63728694117,63740849128
