Sequential,Threshold: 10,111581729400,114298300800,111345352000,119306646900,108515387400,98404995300,97754694500,98205542900,97635042600,99007142600,99708563400,98072722400,99100450700,98012130900,98164743900
Sequential,Threshold: 500,97788811000,98077795100,98309396200,97902607600,97978489200,98284914100,97989588500,97902140200,97346755000,97997406700,97901139700,97902252900,99450106300,97985465100,100477204000
Sequential,Threshold: 2000,99073176700,99454970400,98307081300,98563752000,98309880900,97970713800,98085168600,98745668100,98185450700,98224773300,98352238800,98248396100,98133437200,98146175100,98292724500
Sequential,Threshold: 5000,99286749200,98178824800,98180536900,98140687600,97930507900,98241785000,99233305800,98522811500,98369985700,98353018500,98202834000,97624537200,98039260000,98216972400,98111167700
Sequential,Threshold: 10000,99658133800,98484747000,98611796200,98331177999,97817406801,98223703201,98098926001,98241009500,98419159500,98118369101,98188325900,98788354400,98054027600,98574592501,98007105900
