Multi Thread,Threshold: 10,2269234245,2126743974,2095459389,2115632315,2102975354,2116170756,2106144820,2109355577,2130086556,2131190713,2112049655,2151219986,2111955464,2124395172,2115547588
Multi Thread,Threshold: 500,2170681572,2209287053,2174843575,1936961742,1930405897,1970576998,2042633320,1987133010,1950825996,1952116339,1954646014,1979652515,1965425291,1987197524,1960144880
Multi Thread,Threshold: 2000,4093095488,4118071467,4150554466,4153187241,4130671930,4170011868,4170726428,4178634314,4160999127,4162449748,4163028561,4172104630,4163852790,4160230377,4163923928
Multi Thread,Threshold: 5000,7929968911,7966506600,7959854312,7977350010,8077718608,7966354912,7966851623,7966225562,7973095867,7982870595,8005352046,8116420430,8144255845,8020554143,8144758974
Multi Thread,Threshold: 10000,15653086321,15693525591,15659075498,15704059577,15701438494,15723372934,15759612570,15705238039,15698496280,15703934219,15807626685,15805076819,15792507251,15796510992,15795263365
